month,NumberOfClaims2010,NumberOfClaims2011,NumberOfClaims2012,NumberOfClaims2013,NumberOfClaims2014,NumberOfClaims2015
1,14982,16594,18280,18096,15864,2728.0
2,14168,16060,16632,15954,14272,0.0
3,18678,19507,20934,21204,16946,1.0
4,3,13056,15158,18070,16146,5708.0
5,6404,15454,17693,17586,15725,11556.0
6,11767,17104,16914,18859,17207,17555.0
7,14721,15446,16474,17541,16568,15992.0
8,8678,11036,11625,12182,10784,10152.0
9,14033,14487,15488,15594,14778,14207.0
10,15331,17025,16500,18882,15783,14909.0
11,17173,18238,19149,18173,15844,15070.0
12,12768,14670,14820,15040,13679,9104.0
