,Country,Life expectancy,Spending per capita($)
0,United States,78.94,9024
1,Switzerland,82.85,6786
2,Norway,81.75,6081
3,Netherlands,81.3,5276
4,Germany,80.84,5119
5,Sweden,81.96,5065
6,Ireland,81.15,5001
7,Austria,81.34,4896
8,Denmark,80.55,4857
9,Belgium,80.59,4522
10,Canada,81.96,4495
11,Luxembourg,82.21,4478
12,France,82.37,4366
13,Australia,82.25,4206
14,Japan,83.59,4152
15,United Kingdom,81.06,3971
16,Iceland,82.06,3896
17,Finland,81.13,3871
18,New Zealand,81.4,3537
19,Italy,82.69,3206
20,Spain,83.08,3053
21,Slovenia,80.52,2598
22,Portugal,80.72,2583
23,Israel,82.15,2547
24,Czech Republic,78.28,2386
25,South Korea,82.16,2361
26,Greece,81.29,2220
27,Slovakia,76.71,1970
28,Hungary,75.87,1796
29,Estonia,77.24,1724
30,Lithuania,73.97,1720
31,Chile,81.5,1688
32,Poland,77.25,1624
33,Costa Rica,79.4,1393
34,Russia,70.37,1368
35,Latvia,74.19,1295
36,South Africa,57.18,1146
37,Mexico,76.72,1052
38,Turkey,75.16,990
39,Colombia,73.99,964
40,China,75.78,730
41,Indonesia,68.89,302
42,India,68.01,267
