,Sepal length,Sepal width,Petal length,Petal width,Species
0,5.1,3.5,1.4,0.2,I. setosa
1,4.9,3.0,1.4,0.2,I. setosa
2,4.7,3.2,1.3,0.2,I. setosa
3,4.6,3.1,1.5,0.2,I. setosa
4,5.0,3.6,1.4,0.2,I. setosa
5,5.4,3.9,1.7,0.4,I. setosa
6,4.6,3.4,1.4,0.3,I. setosa
7,5.0,3.4,1.5,0.2,I. setosa
8,4.4,2.9,1.4,0.2,I. setosa
9,4.9,3.1,1.5,0.1,I. setosa
10,5.4,3.7,1.5,0.2,I. setosa
11,4.8,3.4,1.6,0.2,I. setosa
12,4.8,3.0,1.4,0.1,I. setosa
13,4.3,3.0,1.1,0.1,I. setosa
14,5.8,4.0,1.2,0.2,I. setosa
15,5.7,4.4,1.5,0.4,I. setosa
16,5.4,3.9,1.3,0.4,I. setosa
17,5.1,3.5,1.4,0.3,I. setosa
18,5.7,3.8,1.7,0.3,I. setosa
19,5.1,3.8,1.5,0.3,I. setosa
20,5.4,3.4,1.7,0.2,I. setosa
21,5.1,3.7,1.5,0.4,I. setosa
22,4.6,3.6,1.0,0.2,I. setosa
23,5.1,3.3,1.7,0.5,I. setosa
24,4.8,3.4,1.9,0.2,I. setosa
25,5.0,3.0,1.6,0.2,I. setosa
26,5.0,3.4,1.6,0.4,I. setosa
27,5.2,3.5,1.5,0.2,I. setosa
28,5.2,3.4,1.4,0.2,I. setosa
29,4.7,3.2,1.6,0.2,I. setosa
30,4.8,3.1,1.6,0.2,I. setosa
31,5.4,3.4,1.5,0.4,I. setosa
32,5.2,4.1,1.5,0.1,I. setosa
33,5.5,4.2,1.4,0.2,I. setosa
34,4.9,3.1,1.5,0.2,I. setosa
35,5.0,3.2,1.2,0.2,I. setosa
36,5.5,3.5,1.3,0.2,I. setosa
37,4.9,3.6,1.4,0.1,I. setosa
38,4.4,3.0,1.3,0.2,I. setosa
39,5.1,3.4,1.5,0.2,I. setosa
40,5.0,3.5,1.3,0.3,I. setosa
41,4.5,2.3,1.3,0.3,I. setosa
42,4.4,3.2,1.3,0.2,I. setosa
43,5.0,3.5,1.6,0.6,I. setosa
44,5.1,3.8,1.9,0.4,I. setosa
45,4.8,3.0,1.4,0.3,I. setosa
46,5.1,3.8,1.6,0.2,I. setosa
47,4.6,3.2,1.4,0.2,I. setosa
48,5.3,3.7,1.5,0.2,I. setosa
49,5.0,3.3,1.4,0.2,I. setosa
50,7.0,3.2,4.7,1.4,I. versicolor
51,6.4,3.2,4.5,1.5,I. versicolor
52,6.9,3.1,4.9,1.5,I. versicolor
53,5.5,2.3,4.0,1.3,I. versicolor
54,6.5,2.8,4.6,1.5,I. versicolor
55,5.7,2.8,4.5,1.3,I. versicolor
56,6.3,3.3,4.7,1.6,I. versicolor
57,4.9,2.4,3.3,1.0,I. versicolor
58,6.6,2.9,4.6,1.3,I. versicolor
59,5.2,2.7,3.9,1.4,I. versicolor
60,5.0,2.0,3.5,1.0,I. versicolor
61,5.9,3.0,4.2,1.5,I. versicolor
62,6.0,2.2,4.0,1.0,I. versicolor
63,6.1,2.9,4.7,1.4,I. versicolor
64,5.6,2.9,3.6,1.3,I. versicolor
65,6.7,3.1,4.4,1.4,I. versicolor
66,5.6,3.0,4.5,1.5,I. versicolor
67,5.8,2.7,4.1,1.0,I. versicolor
68,6.2,2.2,4.5,1.5,I. versicolor
69,5.6,2.5,3.9,1.1,I. versicolor
70,5.9,3.2,4.8,1.8,I. versicolor
71,6.1,2.8,4.0,1.3,I. versicolor
72,6.3,2.5,4.9,1.5,I. versicolor
73,6.1,2.8,4.7,1.2,I. versicolor
74,6.4,2.9,4.3,1.3,I. versicolor
75,6.6,3.0,4.4,1.4,I. versicolor
76,6.8,2.8,4.8,1.4,I. versicolor
77,6.7,3.0,5.0,1.7,I. versicolor
78,6.0,2.9,4.5,1.5,I. versicolor
79,5.7,2.6,3.5,1.0,I. versicolor
80,5.5,2.4,3.8,1.1,I. versicolor
81,5.5,2.4,3.7,1.0,I. versicolor
82,5.8,2.7,3.9,1.2,I. versicolor
83,6.0,2.7,5.1,1.6,I. versicolor
84,5.4,3.0,4.5,1.5,I. versicolor
85,6.0,3.4,4.5,1.6,I. versicolor
86,6.7,3.1,4.7,1.5,I. versicolor
87,6.3,2.3,4.4,1.3,I. versicolor
88,5.6,3.0,4.1,1.3,I. versicolor
89,5.5,2.5,4.0,1.3,I. versicolor
90,5.5,2.6,4.4,1.2,I. versicolor
91,6.1,3.0,4.6,1.4,I. versicolor
92,5.8,2.6,4.0,1.2,I. versicolor
93,5.0,2.3,3.3,1.0,I. versicolor
94,5.6,2.7,4.2,1.3,I. versicolor
95,5.7,3.0,4.2,1.2,I. versicolor
96,5.7,2.9,4.2,1.3,I. versicolor
97,6.2,2.9,4.3,1.3,I. versicolor
98,5.1,2.5,3.0,1.1,I. versicolor
99,5.7,2.8,4.1,1.3,I. versicolor
100,6.3,3.3,6.0,2.5,I. virginica
101,5.8,2.7,5.1,1.9,I. virginica
102,7.1,3.0,5.9,2.1,I. virginica
103,6.3,2.9,5.6,1.8,I. virginica
104,6.5,3.0,5.8,2.2,I. virginica
105,7.6,3.0,6.6,2.1,I. virginica
106,4.9,2.5,4.5,1.7,I. virginica
107,7.3,2.9,6.3,1.8,I. virginica
108,6.7,2.5,5.8,1.8,I. virginica
109,7.2,3.6,6.1,2.5,I. virginica
110,6.5,3.2,5.1,2.0,I. virginica
111,6.4,2.7,5.3,1.9,I. virginica
112,6.8,3.0,5.5,2.1,I. virginica
113,5.7,2.5,5.0,2.0,I. virginica
114,5.8,2.8,5.1,2.4,I. virginica
115,6.4,3.2,5.3,2.3,I. virginica
116,6.5,3.0,5.5,1.8,I. virginica
117,7.7,3.8,6.7,2.2,I. virginica
118,7.7,2.6,6.9,2.3,I. virginica
119,6.0,2.2,5.0,1.5,I. virginica
120,6.9,3.2,5.7,2.3,I. virginica
121,5.6,2.8,4.9,2.0,I. virginica
122,7.7,2.8,6.7,2.0,I. virginica
123,6.3,2.7,4.9,1.8,I. virginica
124,6.7,3.3,5.7,2.1,I. virginica
125,7.2,3.2,6.0,1.8,I. virginica
126,6.2,2.8,4.8,1.8,I. virginica
127,6.1,3.0,4.9,1.8,I. virginica
128,6.4,2.8,5.6,2.1,I. virginica
129,7.2,3.0,5.8,1.6,I. virginica
130,7.4,2.8,6.1,1.9,I. virginica
131,7.9,3.8,6.4,2.0,I. virginica
132,6.4,2.8,5.6,2.2,I. virginica
133,6.3,2.8,5.1,1.5,I. virginica
134,6.1,2.6,5.6,1.4,I. virginica
135,7.7,3.0,6.1,2.3,I. virginica
136,6.3,3.4,5.6,2.4,I. virginica
137,6.4,3.1,5.5,1.8,I. virginica
138,6.0,3.0,4.8,1.8,I. virginica
139,6.9,3.1,5.4,2.1,I. virginica
140,6.7,3.1,5.6,2.4,I. virginica
141,6.9,3.1,5.1,2.3,I. virginica
142,5.8,2.7,5.1,1.9,I. virginica
143,6.8,3.2,5.9,2.3,I. virginica
144,6.7,3.3,5.7,2.5,I. virginica
145,6.7,3.0,5.2,2.3,I. virginica
146,6.3,2.5,5.0,1.9,I. virginica
147,6.5,3.0,5.2,2.0,I. virginica
148,6.2,3.4,5.4,2.3,I. virginica
149,5.9,3.0,5.1,1.8,I. virginica
